titre,budget,duree,entrees_fr,franchise,genres,pegi_fr,pegi_usa,entrees_usa,salles_fr,studio,is_compositeur,annee,origine
civil war,50000000,109,340793.5383980037,0,action,Moins de 12 ans,R,25712608,628,metropolitan filmexport,0,2024,etats-unis
monkey man,10000000,121,44492.09398128398,0,action,Moins de 12 ans,R,10119435,247,universal pictures international france,0,2024,etats-unis
laroy,2000000,112,-24524.764495368698,0,comedie,Tous publics,-1,-1,124,arp selection,0,2024,etats-unis
spy x family code: white,-1,110,13231.109858169628,1,animation,Tous publics,PG-13,7920330,300,sony pictures releasing france,0,2023,japon
riddle of fire,-1,115,-55450.92842414038,0,action,Tous publics,PG-13,24250,91,asc distribution,0,2023,etats-unis
hopeless,-1,133,3752.712203411327,0,policier,Moins de 12 ans,-1,-1,34,bac films,0,2023,coree du sud
amal: un esprit libre,-1,107,1767.6379591458244,0,drame,Tous publics,-1,-1,143,ufo distribution,0,2023,belgique
"knit s island, l ile sans fin",-1,95,-21909.780750410166,0,documentaire,Tous publics,-1,-1,14,norte distribution,0,2023,france
borgo,-1,118,62484.729707034305,0,drame,Tous publics,-1,-1,333,le pacte,0,2023,france
marin des montagnes,-1,95,-27924.869563972577,0,documentaire,Tous publics,-1,-1,17,les films des deux rives,0,2021,bresil
le jour ou j’ai rencontré ma mère,1687000,91,-12281.394221136055,0,drame,Tous publics,-1,-1,72,les films du préau,0,2023,pays-bas
l homme aux mille visages,-1,90,-32557.427766736364,0,documentaire,Tous publics,-1,-1,68,pyramide distribution,0,2024,france
ici et là bas,-1,90,145670.88031195992,0,comedie,Tous publics,-1,-1,549,studiocanal,0,2024,france
resilient man,-1,90,-40299.953988100344,0,documentaire,Tous publics,-1,-1,29,jour2fete,0,2022,royaume-uni
orso,-1,86,-7936.497999350366,0,drame,Moins de 12 ans,-1,-1,1,les mures sauvages,0,2023,france
jouj,-1,90,-20980.21871471801,0,policier,-1,-1,-1,42,golden afrique ciné,0,2023,maroc
la machine à écrire et autres sources de tracas,-1,72,-33109.38017015223,0,documentaire,Tous publics,-1,-1,69,les films du losange,0,2024,france
l ile,-1,73,-7389.901951988926,0,drame,Tous publics,-1,-1,9,la traverse,0,2023,france
zaman dark,-1,93,-12611.736362505646,0,thriller,Moins de 16 ans,-1,-1,1,visiosfeir,0,2023,liban
